feature_elec_0,feature_elec_1,feature_elec_2,feature_elec_3,feature_elec_4,target_elec_5
131.1854599406528,110.32344213649851,737.9166666666666,221.88261515601783,144.0817236255572,148.84202682563338
110.32344213649851,737.9166666666666,221.88261515601783,144.0817236255572,148.84202682563338,55.348214285714285
737.9166666666666,221.88261515601783,144.0817236255572,148.84202682563338,55.348214285714285,31.583703703703705
221.88261515601783,144.0817236255572,148.84202682563338,55.348214285714285,31.583703703703705,29.679049034175335
144.0817236255572,148.84202682563338,55.348214285714285,31.583703703703705,29.679049034175335,38.23111111111111
148.84202682563338,55.348214285714285,31.583703703703705,29.679049034175335,38.23111111111111,25.247407407407408
55.348214285714285,31.583703703703705,29.679049034175335,38.23111111111111,25.247407407407408,38.75851851851852
31.583703703703705,29.679049034175335,38.23111111111111,25.247407407407408,38.75851851851852,28.357566765578635
29.679049034175335,38.23111111111111,25.247407407407408,38.75851851851852,28.357566765578635,36.68296296296296
38.23111111111111,25.247407407407408,38.75851851851852,28.357566765578635,36.68296296296296,24.770029673590503
25.247407407407408,38.75851851851852,28.357566765578635,36.68296296296296,24.770029673590503,98.09495548961425
38.75851851851852,28.357566765578635,36.68296296296296,24.770029673590503,98.09495548961425,117.76557863501483
28.357566765578635,36.68296296296296,24.770029673590503,98.09495548961425,117.76557863501483,76.38187221396731
36.68296296296296,24.770029673590503,98.09495548961425,117.76557863501483,76.38187221396731,21.72065378900446
24.770029673590503,98.09495548961425,117.76557863501483,76.38187221396731,21.72065378900446,126.76077265973254
98.09495548961425,117.76557863501483,76.38187221396731,21.72065378900446,126.76077265973254,21.667161961367015
117.76557863501483,76.38187221396731,21.72065378900446,126.76077265973254,21.667161961367015,36.658246656760774
76.38187221396731,21.72065378900446,126.76077265973254,21.667161961367015,36.658246656760774,21.85289747399703
21.72065378900446,126.76077265973254,21.667161961367015,36.658246656760774,21.85289747399703,32.90787518573551
126.76077265973254,21.667161961367015,36.658246656760774,21.85289747399703,32.90787518573551,329.2529761904762
21.667161961367015,36.658246656760774,21.85289747399703,32.90787518573551,329.2529761904762,148.30118694362017
36.658246656760774,21.85289747399703,32.90787518573551,329.2529761904762,148.30118694362017,785.0712166172107
21.85289747399703,32.90787518573551,329.2529761904762,148.30118694362017,785.0712166172107,253.6855439642325
32.90787518573551,329.2529761904762,148.30118694362017,785.0712166172107,253.6855439642325,171.36296296296297
329.2529761904762,148.30118694362017,785.0712166172107,253.6855439642325,171.36296296296297,94.57886904761905
148.30118694362017,785.0712166172107,253.6855439642325,171.36296296296297,94.57886904761905,31.502222222222223
785.0712166172107,253.6855439642325,171.36296296296297,94.57886904761905,31.502222222222223,52.160237388724035
253.6855439642325,171.36296296296297,94.57886904761905,31.502222222222223,52.160237388724035,132.48291233283803
171.36296296296297,94.57886904761905,31.502222222222223,52.160237388724035,132.48291233283803,116.40604026845638
52.160237388724035,132.48291233283803,116.40604026845638,,,116.59883720930233
132.48291233283803,116.40604026845638,,,116.59883720930233,130.3679525222552
116.40604026845638,,,116.59883720930233,130.3679525222552,129.22074074074075
,,116.59883720930233,130.3679525222552,129.22074074074075,111.09836065573771
,116.59883720930233,130.3679525222552,129.22074074074075,111.09836065573771,196.7934621099554
116.59883720930233,130.3679525222552,129.22074074074075,111.09836065573771,196.7934621099554,102.01634472511144
130.3679525222552,129.22074074074075,111.09836065573771,196.7934621099554,102.01634472511144,22.748511904761905
129.22074074074075,111.09836065573771,196.7934621099554,102.01634472511144,22.748511904761905,38.76077265973254
111.09836065573771,196.7934621099554,102.01634472511144,22.748511904761905,38.76077265973254,131.1532738095238
196.7934621099554,102.01634472511144,22.748511904761905,38.76077265973254,131.1532738095238,37.21875
102.01634472511144,22.748511904761905,38.76077265973254,131.1532738095238,37.21875,22.771982116244413
22.748511904761905,38.76077265973254,131.1532738095238,37.21875,22.771982116244413,46.476900149031295
38.76077265973254,131.1532738095238,37.21875,22.771982116244413,46.476900149031295,113.31152647975078
131.1532738095238,37.21875,22.771982116244413,46.476900149031295,113.31152647975078,126.38622754491018
37.21875,22.771982116244413,46.476900149031295,113.31152647975078,126.38622754491018,125.72172619047619
22.771982116244413,46.476900149031295,113.31152647975078,126.38622754491018,125.72172619047619,111.5210608424337
46.476900149031295,113.31152647975078,126.38622754491018,125.72172619047619,111.5210608424337,125.97151424287856
113.31152647975078,126.38622754491018,125.72172619047619,111.5210608424337,125.97151424287856,966.2861400894187
126.38622754491018,125.72172619047619,111.5210608424337,125.97151424287856,966.2861400894187,182.66119402985075
125.72172619047619,111.5210608424337,125.97151424287856,966.2861400894187,182.66119402985075,92.58569299552906
111.5210608424337,125.97151424287856,966.2861400894187,182.66119402985075,92.58569299552906,122.43154761904762
125.97151424287856,966.2861400894187,182.66119402985075,92.58569299552906,122.43154761904762,130.83734939759037
966.2861400894187,182.66119402985075,92.58569299552906,122.43154761904762,130.83734939759037,129.39910979228486
182.66119402985075,92.58569299552906,122.43154761904762,130.83734939759037,129.39910979228486,117.39020771513353
92.58569299552906,122.43154761904762,130.83734939759037,129.39910979228486,117.39020771513353,135.3893016344725
122.43154761904762,130.83734939759037,129.39910979228486,117.39020771513353,135.3893016344725,116.51780415430267
130.83734939759037,129.39910979228486,117.39020771513353,135.3893016344725,116.51780415430267,127.31649331352155
129.39910979228486,117.39020771513353,135.3893016344725,116.51780415430267,127.31649331352155,396.16493313521545
117.39020771513353,135.3893016344725,116.51780415430267,127.31649331352155,396.16493313521545,214.62215477996966
135.3893016344725,116.51780415430267,127.31649331352155,396.16493313521545,214.62215477996966,147.61194029850745
116.51780415430267,127.31649331352155,396.16493313521545,214.62215477996966,147.61194029850745,232.42128935532233
127.31649331352155,396.16493313521545,214.62215477996966,147.61194029850745,232.42128935532233,34.804769001490314
396.16493313521545,214.62215477996966,147.61194029850745,232.42128935532233,34.804769001490314,40.71279761904762
214.62215477996966,147.61194029850745,232.42128935532233,34.804769001490314,40.71279761904762,37.00447093889717
147.61194029850745,232.42128935532233,34.804769001490314,40.71279761904762,37.00447093889717,23.172876304023845
232.42128935532233,34.804769001490314,40.71279761904762,37.00447093889717,23.172876304023845,46.65126676602087
34.804769001490314,40.71279761904762,37.00447093889717,23.172876304023845,46.65126676602087,112.5
40.71279761904762,37.00447093889717,23.172876304023845,46.65126676602087,112.5,127.42943854324734
37.00447093889717,23.172876304023845,46.65126676602087,112.5,127.42943854324734,729.0717488789238
23.172876304023845,46.65126676602087,112.5,127.42943854324734,729.0717488789238,291.7217261904762
46.65126676602087,112.5,127.42943854324734,729.0717488789238,291.7217261904762,145.83432835820895
112.5,127.42943854324734,729.0717488789238,291.7217261904762,145.83432835820895,158.19552238805971
127.42943854324734,729.0717488789238,291.7217261904762,145.83432835820895,158.19552238805971,101.98805970149253
729.0717488789238,291.7217261904762,145.83432835820895,158.19552238805971,101.98805970149253,52.629464285714285
291.7217261904762,145.83432835820895,158.19552238805971,101.98805970149253,52.629464285714285,29.98805970149254
145.83432835820895,158.19552238805971,101.98805970149253,52.629464285714285,29.98805970149254,39.297014925373134
158.19552238805971,101.98805970149253,52.629464285714285,29.98805970149254,39.297014925373134,26.054896142433236
101.98805970149253,52.629464285714285,29.98805970149254,39.297014925373134,26.054896142433236,39.95988112927191
52.629464285714285,29.98805970149254,39.297014925373134,26.054896142433236,39.95988112927191,25.570579494799407
29.98805970149254,39.297014925373134,26.054896142433236,39.95988112927191,25.570579494799407,41.129657228017884
39.297014925373134,26.054896142433236,39.95988112927191,25.570579494799407,41.129657228017884,25.985119047619047
26.054896142433236,39.95988112927191,25.570579494799407,41.129657228017884,25.985119047619047,81.25297619047619
39.95988112927191,25.570579494799407,41.129657228017884,25.985119047619047,81.25297619047619,136.60267857142858
25.570579494799407,41.129657228017884,25.985119047619047,81.25297619047619,136.60267857142858,60.049180327868854
41.129657228017884,25.985119047619047,81.25297619047619,136.60267857142858,60.049180327868854,23.737704918032787
25.985119047619047,81.25297619047619,136.60267857142858,60.049180327868854,23.737704918032787,128.19076005961253
81.25297619047619,136.60267857142858,60.049180327868854,23.737704918032787,128.19076005961253,23.60029717682021
136.60267857142858,60.049180327868854,23.737704918032787,128.19076005961253,23.60029717682021,39.8125
60.049180327868854,23.737704918032787,128.19076005961253,23.60029717682021,39.8125,23.544753086419753
23.737704918032787,128.19076005961253,23.60029717682021,39.8125,23.544753086419753,34.131147540983605
128.19076005961253,23.60029717682021,39.8125,23.544753086419753,34.131147540983605,213.04451038575667
23.60029717682021,39.8125,23.544753086419753,34.131147540983605,213.04451038575667,137.94494047619048
39.8125,23.544753086419753,34.131147540983605,213.04451038575667,137.94494047619048,137.4947683109118
23.544753086419753,34.131147540983605,213.04451038575667,137.94494047619048,137.4947683109118,560.4381520119225
34.131147540983605,213.04451038575667,137.94494047619048,137.4947683109118,560.4381520119225,183.67559523809524
213.04451038575667,137.94494047619048,137.4947683109118,560.4381520119225,183.67559523809524,155.27151335311572
137.94494047619048,137.4947683109118,560.4381520119225,183.67559523809524,155.27151335311572,66.9955223880597
137.4947683109118,560.4381520119225,183.67559523809524,155.27151335311572,66.9955223880597,60.998514115898956
560.4381520119225,183.67559523809524,155.27151335311572,66.9955223880597,60.998514115898956,28.062780269058297
183.67559523809524,155.27151335311572,66.9955223880597,60.998514115898956,28.062780269058297,40.23179791976226
155.27151335311572,66.9955223880597,60.998514115898956,28.062780269058297,40.23179791976226,27.14688427299703
66.9955223880597,60.998514115898956,28.062780269058297,40.23179791976226,27.14688427299703,41.823442136498514
60.998514115898956,28.062780269058297,40.23179791976226,27.14688427299703,41.823442136498514,26.436849925705793
28.062780269058297,40.23179791976226,27.14688427299703,41.823442136498514,26.436849925705793,26.765230312035662
40.23179791976226,27.14688427299703,41.823442136498514,26.436849925705793,26.765230312035662,43.12202380952381
27.14688427299703,41.823442136498514,26.436849925705793,26.765230312035662,43.12202380952381,82.36552748885588
41.823442136498514,26.436849925705793,26.765230312035662,43.12202380952381,82.36552748885588,211.05059523809524
26.436849925705793,26.765230312035662,43.12202380952381,82.36552748885588,211.05059523809524,93.7089552238806
26.765230312035662,43.12202380952381,82.36552748885588,211.05059523809524,93.7089552238806,22.312035661218424
43.12202380952381,82.36552748885588,211.05059523809524,93.7089552238806,22.312035661218424,22.316964285714285
82.36552748885588,211.05059523809524,93.7089552238806,22.312035661218424,22.316964285714285,39.38038632986627
211.05059523809524,93.7089552238806,22.312035661218424,22.316964285714285,39.38038632986627,22.677563150074295
93.7089552238806,22.312035661218424,22.316964285714285,39.38038632986627,22.677563150074295,39.239583333333336
22.312035661218424,22.316964285714285,39.38038632986627,22.677563150074295,39.239583333333336,96.57715133531157
22.316964285714285,39.38038632986627,22.677563150074295,39.239583333333336,96.57715133531157,142.28169014084506
39.38038632986627,22.677563150074295,39.239583333333336,96.57715133531157,142.28169014084506,297.3577371048253
22.677563150074295,39.239583333333336,96.57715133531157,142.28169014084506,297.3577371048253,285.7982195845697
39.239583333333336,96.57715133531157,142.28169014084506,297.3577371048253,285.7982195845697,184.57228017883756
96.57715133531157,142.28169014084506,297.3577371048253,285.7982195845697,184.57228017883756,167.83561643835617
142.28169014084506,297.3577371048253,285.7982195845697,184.57228017883756,167.83561643835617,160.32190760059612
297.3577371048253,285.7982195845697,184.57228017883756,167.83561643835617,160.32190760059612,74.76233183856502
